date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Temperature_zscore,Temperature_is_anomaly,Humidity_zscore,Humidity_is_anomaly,Light_zscore,Light_is_anomaly,CO2_zscore,CO2_is_anomaly
2015-02-16 12:55:59,21.5,28.1,456.5,892.0,0.00445628872178248,1.0,0.5626778935074077,0,0.08913534960167505,0,1.548020456531782,0,0.6473354554095473,0
2015-02-16 12:56:59,21.5,28.175,460.25,902.25,0.00446826817394868,1.0,0.5626778935074077,0,0.10418944654373544,0,1.56584146873825,0,0.6802731388533347,0
2015-02-16 12:58:00,21.5,28.1,456.5,901.0,0.00445628872178248,1.0,0.5626778935074077,0,0.08913534960167505,0,1.548020456531782,0,0.6762563481894582,0
2015-02-16 12:59:00,21.5,28.125,467.75,895.25,0.004460281821599,1.0,0.5626778935074077,0,0.09415338191569493,0,1.6014834931511863,0,0.6577791111356263,0
2015-02-16 13:00:00,21.525,28.125,467.75,890.333333333333,0.00446716328098555,1.0,0.5863680887996248,0,0.09415338191569493,0,1.6014834931511863,0,0.6419797345243776,0
2015-02-16 13:01:00,21.5,28.2675,467.75,894.4,0.00448304346261749,1.0,0.5626778935074077,0,0.12275616610560962,0,1.6014834931511863,0,0.6550476934841901,0
2015-02-16 13:01:59,21.6,28.1333333333333,464.0,903.333333333333,0.00448920323917207,1.0,0.6574386746762827,0,0.09582605935369515,0,1.5836624809447182,0,0.6837543574286934,0
2015-02-16 13:02:59,21.575,28.1,464.0,904.75,0.00447694257213877,1.0,0.6337484793840622,0,0.08913534960167505,0,1.5836624809447182,0,0.6883067201810877,0
2015-02-16 13:04:00,21.6,28.1,464.0,904.0,0.00448384593489741,1.0,0.6574386746762827,0,0.08913534960167505,0,1.5836624809447182,0,0.6858966457827619,0
2015-02-16 13:05:00,21.6,28.1333333333333,464.0,898.0,0.00448920323917207,1.0,0.6574386746762827,0,0.09582605935369515,0,1.5836624809447182,0,0.6666160505961546,0
2015-02-16 13:06:00,21.6,28.1,464.0,893.5,0.00448384593489741,1.0,0.6574386746762827,0,0.08913534960167505,0,1.5836624809447182,0,0.6521556042061991,0
2015-02-16 13:07:00,21.5666666666667,28.1,464.0,892.333333333333,0.00447464353628273,1.0,0.6258517476200202,0,0.08913534960167505,0,1.5836624809447182,0,0.6484065995865801,0
2015-02-16 13:08:00,21.525,28.1,457.75,888.0,0.00446316397660112,1.0,0.5863680887996248,0,0.08913534960167505,0,1.5539607939339382,0,0.6344817252851425,0
2015-02-16 13:08:59,21.525,28.1725,459.0,888.5,0.00447476209999529,1.0,0.5863680887996248,0,0.10368764331233316,0,1.5599011313360942,0,0.636088441550693,0
2015-02-16 13:09:59,21.55,28.2,459.0,895.0,0.00448607096717959,1.0,0.6100582840918451,0,0.10920747885775532,0,1.5599011313360942,0,0.6569757530028509,0
2015-02-16 13:11:00,21.5,28.29,459.0,897.5,0.00448663755713656,1.0,0.5626778935074077,0,0.12727239518822794,0,1.5599011313360942,0,0.6650093343306039,0
2015-02-16 13:12:00,21.55,28.2,459.0,900.25,0.00448607096717959,1.0,0.6100582840918451,0,0.10920747885775532,0,1.5599011313360942,0,0.6738462737911323,0
2015-02-16 13:13:00,21.5,28.2675,459.0,906.75,0.00448304346261749,1.0,0.5626778935074077,0,0.12275616610560962,0,1.5599011313360942,0,0.6947335852432902,0
2015-02-16 13:14:00,21.5,28.1,459.0,893.5,0.00445628872178248,1.0,0.5626778935074077,0,0.08913534960167505,0,1.5599011313360942,0,0.6521556042061991,0
2015-02-16 13:14:59,21.5,28.2225,457.75,886.0,0.00447585539729182,1.0,0.5626778935074077,0,0.11372370794037366,0,1.5539607939339382,0,0.62805486022294,0
2015-02-16 13:15:59,21.5,28.29,469.0,886.5,0.00448663755713656,1.0,0.5626778935074077,0,0.12727239518822794,0,1.6074238305533421,0,0.6296615764884906,0
2015-02-16 13:17:00,21.4633333333333,28.26,454.0,889.25,0.00447172049333341,1.0,0.5279322737454549,0,0.12125075641140422,0,1.53613978172747,0,0.638498515949019,0
2015-02-16 13:18:00,21.445,28.245,454.0,880.25,0.00446427773552187,0.0,0.5105594638645274,0,0.11823993702299199,0,1.53613978172747,0,0.609577623169108,0
2015-02-16 13:19:00,21.5,28.29,464.0,875.666666666667,0.00448663755713656,1.0,0.5626778935074077,0,0.12727239518822794,0,1.5836624809447182,0,0.5948493907348951,0
2015-02-16 13:20:00,21.5,28.2675,457.75,873.75,0.00448304346261749,0.0,0.5626778935074077,0,0.12275616610560962,0,1.5539607939339382,0,0.5886903117169502,0
2015-02-16 13:21:00,21.5,28.29,469.0,883.0,0.00448663755713656,1.0,0.5626778935074077,0,0.12727239518822794,0,1.6074238305533421,0,0.6184145626296363,0
2015-02-16 13:21:59,21.5,28.34,461.5,884.5,0.00449462458149041,1.0,0.5626778935074077,0,0.13730845981626844,0,1.571781806140406,0,0.6232347114262882,0
2015-02-16 13:23:00,21.5,28.2675,464.0,882.5,0.00448304346261749,1.0,0.5626778935074077,0,0.12275616610560962,0,1.5836624809447182,0,0.6168078463640858,0
2015-02-16 13:24:00,21.5,28.1,459.0,871.0,0.00445628872178248,1.0,0.5626778935074077,0,0.08913534960167505,0,1.5599011313360942,0,0.5798533722564219,0
2015-02-16 13:25:00,21.5,28.0475,464.0,870.75,0.00444790337785994,1.0,0.5626778935074077,0,0.07859748174223226,0,1.5836624809447182,0,0.5790500141236465,0
2015-02-16 13:25:59,21.5,27.9966666666667,464.0,858.0,0.00443978444923423,1.0,0.5626778935074077,0,0.06839414937039838,0,1.5836624809447182,0,0.5380787493521061,0
2015-02-16 13:27:00,21.5,28.2675,459.0,860.0,0.00448304346261749,1.0,0.5626778935074077,0,0.12275616610560962,0,1.5599011313360942,0,0.5445056144143084,0
2015-02-16 13:27:59,21.5333333333333,28.23,462.333333333333,872.333333333333,0.00448626551277588,1.0,0.5942648205636668,0,0.11522911763457977,0,1.5757420310751749,0,0.5841379489645558,0
2015-02-16 13:28:59,21.6,28.1,459.0,871.75,0.00448384593489741,1.0,0.6574386746762827,0,0.08913534960167505,0,1.5599011313360942,0,0.5822634466547477,0
2015-02-16 13:30:00,21.6,27.9975,459.0,869.75,0.00446737279829044,1.0,0.6574386746762827,0,0.06856141711419177,0,1.5599011313360942,0,0.5758365815925452,0
2015-02-16 13:31:00,21.6,27.995,459.0,868.0,0.00446697102529317,1.0,0.6574386746762827,0,0.06805961388279021,0,1.5599011313360942,0,0.5702130746631182,0
2015-02-16 13:32:00,21.6,28.05,459.0,865.25,0.00447581015027813,1.0,0.6574386746762827,0,0.07909928497363454,0,1.5599011313360942,0,0.5613761352025899,0
2015-02-16 13:33:00,21.6,28.0,469.0,857.0,0.00446777457180305,1.0,0.6574386746762827,0,0.06906322034559403,0,1.6074238305533421,0,0.5348653168210048,0
2015-02-16 13:34:00,21.6,28.025,459.0,856.25,0.00447179233527306,1.0,0.6574386746762827,0,0.07408125265961393,0,1.5599011313360942,0,0.5324552424226789,0
2015-02-16 13:34:59,21.65,28.1,469.0,858.5,0.00449768084557703,1.0,0.7048190652607168,0,0.08913534960167505,0,1.6074238305533421,0,0.5396854656176566,0
2015-02-16 13:36:00,21.7,28.2,454.0,865.0,0.00452772563213056,1.0,0.7521994558451544,0,0.10920747885775532,0,1.53613978172747,0,0.5605727770698146,0
2015-02-16 13:37:00,21.6,27.7933333333333,454.0,853.0,0.00443456303422829,1.0,0.6574386746762827,0,0.02758081988302074,0,1.53613978172747,0,0.5220115866966,0
2015-02-16 13:38:00,21.6,28.0666666666667,454.0,853.0,0.00447848872224592,1.0,0.6574386746762827,0,0.08244463984965422,0,1.53613978172747,0,0.5220115866966,0
2015-02-16 13:38:59,21.6,28.15,454.0,869.25,0.00449188192566883,1.0,0.6574386746762827,0,0.09917141422971483,0,1.53613978172747,0,0.5742298653269947,0
2015-02-16 13:40:00,21.65,28.2225,454.0,873.0,0.0045174305762271,1.0,0.7048190652607168,0,0.11372370794037366,0,1.53613978172747,0,0.5862802373186242,0
2015-02-16 13:40:59,21.6,28.0,446.5,863.0,0.00446777457180305,1.0,0.6574386746762827,0,0.06906322034559403,0,1.500497757314534,0,0.5541459120076121,0
2015-02-16 13:41:59,21.625,27.92,446.5,859.75,0.00446178591336897,1.0,0.6811288699684998,0,0.05300551694072981,0,1.500497757314534,0,0.5437022562815331,0
2015-02-16 13:43:00,21.5666666666667,27.8566666666667,446.0,856.0,0.00443561881696333,1.0,0.6258517476200202,0,0.04029316841188526,0,1.4981216223536715,0,0.5316518842899036,0
2015-02-16 13:44:00,21.5,28.075,449.5,852.0,0.0044522956728702,1.0,0.5626778935074077,0,0.08411731728765444,0,1.5147545670797085,0,0.5187981541654988,0
2015-02-16 13:45:00,21.5,28.0,454.0,857.25,0.00444031683154913,1.0,0.5626778935074077,0,0.06906322034559403,0,1.53613978172747,0,0.5356686749537801,0
2015-02-16 13:46:00,21.5,28.0666666666667,454.0,853.333333333333,0.004450964667878,1.0,0.5626778935074077,0,0.08244463984965422,0,1.53613978172747,0,0.5230827308736328,0
2015-02-16 13:46:59,21.525,28.1,454.0,844.5,0.00446316397660112,1.0,0.5863680887996248,0,0.08913534960167505,0,1.53613978172747,0,0.49469741018223967,0
2015-02-16 13:47:59,21.5,28.0,454.0,845.0,0.00444031683154913,1.0,0.5626778935074077,0,0.06906322034559403,0,1.53613978172747,0,0.49630412644779026,0
2015-02-16 13:49:00,21.5333333333333,28.0666666666667,454.0,840.0,0.00446012272082291,1.0,0.5942648205636668,0,0.08244463984965422,0,1.53613978172747,0,0.4802369637922842,0
2015-02-16 13:50:00,21.5,27.9175,454.0,833.0,0.0044271406352041,1.0,0.5626778935074077,0,0.052503713709327535,0,1.53613978172747,0,0.4577429360745757,0
2015-02-16 13:51:00,21.5,28.125,454.0,830.0,0.004460281821599,1.0,0.5626778935074077,0,0.09415338191569493,0,1.53613978172747,0,0.4481026384812721,0
2015-02-16 13:52:00,21.5,28.2,454.0,837.5,0.00447226142648379,1.0,0.5626778935074077,0,0.10920747885775532,0,1.53613978172747,0,0.4722033824645312,0
2015-02-16 13:53:00,21.5,28.1,454.0,841.75,0.00445628872178248,1.0,0.5626778935074077,0,0.08913534960167505,0,1.53613978172747,0,0.48586047072171135,0
2015-02-16 13:53:59,21.5,28.1,454.0,843.5,0.00445628872178248,1.0,0.5626778935074077,0,0.08913534960167505,0,1.53613978172747,0,0.49148397765113844,0
2015-02-16 13:54:59,21.4725,28.1,461.5,844.25,0.00444873673718102,1.0,0.5366186786859676,0,0.08913534960167505,0,1.571781806140406,0,0.49389405204946435,0
2015-02-16 13:56:00,21.5,28.125,469.0,834.5,0.004460281821599,1.0,0.5626778935074077,0,0.09415338191569493,0,1.6074238305533421,0,0.46256308487122755,0
2015-02-16 13:57:00,21.4725,28.075,469.0,831.0,0.00444475050322189,1.0,0.5366186786859676,0,0.08411731728765444,0,1.6074238305533421,0,0.4513160710123733,0
2015-02-16 13:58:00,21.445,28.1,459.0,832.0,0.00444119604817323,1.0,0.5105594638645274,0,0.08913534960167505,0,1.5599011313360942,0,0.4545295035434745,0
2015-02-16 13:59:00,21.5,28.175,459.0,835.25,0.00446826817394868,1.0,0.5626778935074077,0,0.10418944654373544,0,1.5599011313360942,0,0.46497315926955346,0
2015-02-16 13:59:59,21.5,28.2,469.0,844.333333333333,0.00447226142648379,1.0,0.5626778935074077,0,0.10920747885775532,0,1.6074238305533421,0,0.49416183809372183,0
2015-02-16 14:00:59,21.5,28.2,461.5,846.0,0.00447226142648379,1.0,0.5626778935074077,0,0.10920747885775532,0,1.571781806140406,0,0.4995175589788915,0
2015-02-16 14:02:00,21.5,28.2,454.0,840.5,0.00447226142648379,1.0,0.5626778935074077,0,0.10920747885775532,0,1.53613978172747,0,0.48184368005783484,0
2015-02-16 14:03:00,21.5,28.2,454.0,837.333333333333,0.00447226142648379,1.0,0.5626778935074077,0,0.10920747885775532,0,1.53613978172747,0,0.47166781037601335,0
2015-02-16 14:04:00,21.5,28.2225,450.25,840.75,0.00447585539729182,1.0,0.5626778935074077,0,0.11372370794037366,0,1.518318769521002,0,0.4826470381906101,0
2015-02-16 14:05:00,21.5,28.2,446.5,838.0,0.00447226142648379,1.0,0.5626778935074077,0,0.10920747885775532,0,1.500497757314534,0,0.4738100987300818,0
2015-02-16 14:06:00,21.5,28.23,449.0,841.0,0.00447705339672475,1.0,0.5626778935074077,0,0.11522911763457977,0,1.512378432118846,0,0.48345039632338543,0
2015-02-16 14:06:59,21.5333333333333,28.3266666666667,454.0,847.0,0.004501738805232,1.0,0.5942648205636668,0,0.1346321759154644,0,1.53613978172747,0,0.5027309915099927,0
2015-02-16 14:08:00,21.575,28.7925,454.0,856.75,0.0045880867531723,1.0,0.6337484793840622,0,0.2281348447000338,0,1.53613978172747,0,0.5340619586882295,0
2015-02-16 14:09:00,21.6,28.5225,454.0,868.5,0.00455175654659862,1.0,0.6574386746762827,0,0.17394009570861596,0,1.53613978172747,0,0.5718197909286687,0
2015-02-16 14:10:00,21.6,28.5,446.5,864.0,0.00454813963399493,1.0,0.6574386746762827,0,0.16942386662599762,0,1.500497757314534,0,0.5573593445387133,0
2015-02-16 14:10:59,21.6,28.4175,439.0,866.5,0.00453487797837775,1.0,0.6574386746762827,0,0.1528643599897311,0,1.4648557329015979,0,0.5653929258664664,0
2015-02-16 14:12:00,21.6666666666667,28.5,446.0,864.666666666667,0.00456686109803275,1.0,0.7206125287888953,0,0.16942386662599762,0,1.4981216223536715,0,0.5595016328927818,0
2015-02-16 14:12:59,21.675,28.5225,450.25,867.5,0.00457283984421898,1.0,0.7285092605529373,0,0.17394009570861596,0,1.518318769521002,0,0.5686063583975676,0
2015-02-16 14:13:59,21.7,28.5666666666667,454.0,880.666666666667,0.00458703092309197,1.0,0.7521994558451544,0,0.1828052861300578,0,1.53613978172747,0,0.6109165533904012,0
2015-02-16 14:15:00,21.65,28.575,454.0,884.0,0.00457426838122053,1.0,0.7048190652607168,0,0.184477963568058,0,1.53613978172747,0,0.6216279951607375,0
2015-02-16 14:16:00,21.7,28.6,454.0,890.666666666667,0.00459242286991139,1.0,0.7521994558451544,0,0.18949599588207863,0,1.53613978172747,0,0.6430508787014133,0
2015-02-16 14:17:00,21.6666666666667,28.5666666666667,454.0,893.0,0.0045776224337308,1.0,0.7206125287888953,0,0.1828052861300578,0,1.53613978172747,0,0.6505488879406485,0
2015-02-16 14:18:00,21.7,28.675,465.25,901.5,0.00460455508955526,1.0,0.7521994558451544,0,0.20455009282413902,0,1.5896028183468742,0,0.6778630644550088,0
2015-02-16 14:19:00,21.7,28.7,469.0,906.333333333333,0.00460859926717353,1.0,0.7521994558451544,0,0.20956812513815892,0,1.6074238305533421,0,0.693394655021997,0
2015-02-16 14:19:59,21.7,28.7675,469.0,908.75,0.00461951880750225,1.0,0.7521994558451544,0,0.2231168123860132,0,1.6074238305533421,0,0.7011604503054926,0
2015-02-16 14:21:00,21.7,28.745,469.0,908.5,0.00461587891843994,1.0,0.7521994558451544,0,0.21860058330339557,0,1.6074238305533421,0,0.7003570921727172,0
2015-02-16 14:22:00,21.7,28.79,469.0,901.5,0.00462315873885162,1.0,0.7521994558451544,0,0.22763304146863153,0,1.6074238305533421,0,0.6778630644550088,0
2015-02-16 14:23:00,21.7,28.79,459.0,901.5,0.00462315873885162,1.0,0.7521994558451544,0,0.22763304146863153,0,1.5599011313360942,0,0.6778630644550088,0
2015-02-16 14:23:59,21.675,28.815,459.0,910.25,0.00462008292360074,1.0,0.7285092605529373,0,0.23265107378265212,0,1.5599011313360942,0,0.7059805991021444,0
2015-02-16 14:25:00,21.6333333333333,28.79,469.0,907.0,0.00460420963733684,1.0,0.6890256017325418,0,0.22763304146863153,0,1.6074238305533421,0,0.6955369433760654,0
2015-02-16 14:25:59,21.675,28.84,465.25,910.25,0.00462412112410914,1.0,0.7285092605529373,0,0.23766910609667202,0,1.5896028183468742,0,0.7059805991021444,0
2015-02-16 14:26:59,21.6,28.8566666666667,469.0,909.0,0.00460547931283539,1.0,0.6574386746762827,0,0.2410144609726924,0,1.6074238305533421,0,0.7019638084382679,0
2015-02-16 14:28:00,21.625,28.9175,459.0,914.25,0.00462237710973341,1.0,0.6811288699684998,0,0.2532250062701347,0,1.5599011313360942,0,0.7188343292265492,0
2015-02-16 14:29:00,21.7,28.945,459.0,918.5,0.0046482349705992,1.0,0.7521994558451544,0,0.25874484181555685,0,1.5599011313360942,0,0.7324914174837294,0
2015-02-16 14:30:00,21.6333333333333,28.8233333333333,455.666666666667,918.0,0.00460957994065464,1.0,0.6890256017325418,0,0.23432375122065163,0,1.5440602315970129,0,0.7308847012181788,0
2015-02-16 14:31:00,21.7,29.0,452.75,918.5,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.530199444325314,0,0.7324914174837294,0
2015-02-16 14:31:59,21.675,28.945,461.5,918.666666666667,0.00464108213462057,1.0,0.7285092605529373,0,0.25874484181555685,0,1.571781806140406,0,0.7330269895722472,0
2015-02-16 14:32:59,21.7,28.9175,454.0,920.4,0.00464378581528903,1.0,0.7521994558451544,0,0.2532250062701347,0,1.53613978172747,0,0.7385969392928217,0
2015-02-16 14:34:00,21.7,29.0,449.0,920.666666666667,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.512378432118846,0,0.7394538546344497,0
2015-02-16 14:35:00,21.7,28.9633333333333,455.666666666667,925.0,0.00465120110923825,1.0,0.7521994558451544,0,0.26242473217916473,0,1.5440602315970129,0,0.7533787289358873,0
2015-02-16 14:36:00,21.7225,28.815,459.0,917.0,0.00463361964525666,1.0,0.7735206316081518,0,0.23265107378265212,0,1.5599011313360942,0,0.7276712686870777,0
2015-02-16 14:37:00,21.7,28.865,459.0,916.25,0.00463529214876545,1.0,0.7521994558451544,0,0.24268713841069192,0,1.5599011313360942,0,0.7252611942887517,0
2015-02-16 14:38:00,21.7,28.79,469.0,911.5,0.00462315873885162,1.0,0.7521994558451544,0,0.22763304146863153,0,1.6074238305533421,0,0.7099973897660209,0
2015-02-16 14:38:59,21.7,28.89,464.0,914.333333333333,0.00463933672315574,1.0,0.7521994558451544,0,0.24770517072471251,0,1.5836624809447182,0,0.7191021152708067,0
2015-02-16 14:39:59,21.7,28.89,454.0,917.0,0.00463933672315574,1.0,0.7521994558451544,0,0.24770517072471251,0,1.53613978172747,0,0.7276712686870777,0
2015-02-16 14:41:00,21.73,28.89,459.0,906.666666666667,0.00464791639075764,1.0,0.7806276901958176,0,0.24770517072471251,0,1.5599011313360942,0,0.6944657991990327,0
2015-02-16 14:42:00,21.73,28.8566666666667,464.0,912.333333333333,0.00464251358963475,1.0,0.7806276901958176,0,0.2410144609726924,0,1.5836624809447182,0,0.7126752502086043,0
2015-02-16 14:43:00,21.745,28.84,459.0,898.0,0.00464409976256397,1.0,0.7948418073711492,0,0.23766910609667202,0,1.5599011313360942,0,0.6666160505961546,0
2015-02-16 14:44:00,21.745,28.865,461.5,909.75,0.0046481555919188,1.0,0.7948418073711492,0,0.24268713841069192,0,1.571781806140406,0,0.7043738828365939,0
2015-02-16 14:44:59,21.79,28.79,469.0,913.0,0.00464884919621899,1.0,0.8374841588971406,0,0.22763304146863153,0,1.6074238305533421,0,0.7148175385626727,0
2015-02-16 14:45:59,21.7675,28.79,469.0,911.0,0.00464241479808563,1.0,0.8161629831341431,0,0.22763304146863153,0,1.6074238305533421,0,0.7083906735004704,0
2015-02-16 14:47:00,21.7,28.8233333333333,469.0,907.666666666667,0.00462855130747043,1.0,0.7521994558451544,0,0.23432375122065163,0,1.6074238305533421,0,0.6976792317301339,0
2015-02-16 14:48:00,21.7,28.89,465.25,908.25,0.00463933672315574,1.0,0.7521994558451544,0,0.24770517072471251,0,1.5896028183468742,0,0.699553734039942,0
2015-02-16 14:49:00,21.7,28.89,469.0,906.0,0.00463933672315574,1.0,0.7521994558451544,0,0.24770517072471251,0,1.6074238305533421,0,0.6923235108449642,0
2015-02-16 14:50:00,21.7,28.73,469.0,899.333333333333,0.00461345234922418,1.0,0.7521994558451544,0,0.21558976391498336,0,1.6074238305533421,0,0.6709006273042886,0
2015-02-16 14:51:00,21.7,28.8925,469.0,901.75,0.00463974118346637,1.0,0.7521994558451544,0,0.2482069739561141,0,1.6074238305533421,0,0.6786664225877841,0
2015-02-16 14:51:59,21.7,29.0,459.0,903.666666666667,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.5599011313360942,0,0.6848255016057291,0
2015-02-16 14:53:00,21.675,28.9725,465.25,909.0,0.0046455244557695,1.0,0.7285092605529373,0,0.26426467736097903,0,1.5896028183468742,0,0.7019638084382679,0
2015-02-16 14:54:00,21.7,29.0,454.0,910.0,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.53613978172747,0,0.7051772409693691,0
2015-02-16 14:55:00,21.7,29.075,454.0,910.75,0.00466926819643476,1.0,0.7521994558451544,0,0.2848386098484616,0,1.53613978172747,0,0.707587315367695,0
2015-02-16 14:55:59,21.675,29.0,454.0,914.5,0.004649966839903,1.0,0.7285092605529373,0,0.2697845129064012,0,1.53613978172747,0,0.7196376873593245,0
2015-02-16 14:57:00,21.7,29.0,454.0,912.0,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.53613978172747,0,0.7116041060315715,0
2015-02-16 14:57:59,21.7,29.0,469.0,906.75,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.6074238305533421,0,0.6947335852432902,0
2015-02-16 14:58:59,21.7,29.0,459.0,905.666666666667,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.5599011313360942,0,0.6912523666679316,0
2015-02-16 15:00:00,21.675,28.9725,454.0,912.0,0.0046455244557695,1.0,0.7285092605529373,0,0.26426467736097903,0,1.53613978172747,0,0.7116041060315715,0
2015-02-16 15:01:00,21.675,28.9725,454.0,910.25,0.0046455244557695,1.0,0.7285092605529373,0,0.26426467736097903,0,1.53613978172747,0,0.7059805991021444,0
2015-02-16 15:02:00,21.7,28.9266666666667,464.0,904.0,0.00464526886003937,1.0,0.7521994558451544,0,0.25506495145194896,0,1.5836624809447182,0,0.6858966457827619,0
2015-02-16 15:03:00,21.7,28.89,462.333333333333,901.333333333333,0.00463933672315574,1.0,0.7521994558451544,0,0.24770517072471251,0,1.5757420310751749,0,0.6773274923664909,0
2015-02-16 15:04:00,21.7,28.945,464.0,897.25,0.0046482349705992,1.0,0.7521994558451544,0,0.25874484181555685,0,1.5836624809447182,0,0.6642059761978286,0
2015-02-16 15:04:59,21.73,28.8933333333333,454.0,896.0,0.00464845667599395,1.0,0.7806276901958176,0,0.24837424169990818,0,1.53613978172747,0,0.6601891855339521,0
2015-02-16 15:06:00,21.745,28.84,454.0,900.0,0.00464409976256397,1.0,0.7948418073711492,0,0.23766910609667202,0,1.53613978172747,0,0.6730429156583569,0
2015-02-16 15:07:00,21.7,28.79,454.0,895.5,0.00462315873885162,1.0,0.7521994558451544,0,0.22763304146863153,0,1.53613978172747,0,0.6585824692684015,0
2015-02-16 15:08:00,21.79,28.79,454.0,890.0,0.00464884919621899,1.0,0.8374841588971406,0,0.22763304146863153,0,1.53613978172747,0,0.6409085903473448,0
2015-02-16 15:08:59,21.772,28.754,454.0,886.0,0.00463785110965595,1.0,0.8204272182867426,0,0.2204070749364429,0,1.53613978172747,0,0.62805486022294,0
2015-02-16 15:10:00,21.7,28.73,454.0,879.5,0.00461345234922418,1.0,0.7521994558451544,0,0.21558976391498336,0,1.53613978172747,0,0.6071675487707822,0
2015-02-16 15:10:59,21.7225,28.79,454.0,879.75,0.00462956957771205,1.0,0.7735206316081518,0,0.22763304146863153,0,1.53613978172747,0,0.6079709069035574,0
2015-02-16 15:11:59,21.76,28.6666666666667,454.0,877.666666666667,0.00462024565179145,1.0,0.8090559245464807,0,0.2028774153861388,0,1.53613978172747,0,0.6012762557970975,0
2015-02-16 15:13:00,21.7,28.6666666666667,454.0,871.666666666667,0.00460320704194977,1.0,0.7521994558451544,0,0.2028774153861388,0,1.53613978172747,0,0.5819956606104902,0
2015-02-16 15:14:00,21.7,28.7675,454.0,870.5,0.00461951880750225,1.0,0.7521994558451544,0,0.2231168123860132,0,1.53613978172747,0,0.5782466559908712,0
2015-02-16 15:15:00,21.745,28.7675,446.5,874.5,0.0046323381543212,1.0,0.7948418073711492,0,0.2231168123860132,0,1.500497757314534,0,0.591100386115276,0
2015-02-16 15:16:00,21.745,28.7,439.0,874.0,0.00462138808835582,1.0,0.7948418073711492,0,0.20956812513815892,0,1.4648557329015979,0,0.5894936698497254,0
2015-02-16 15:16:59,21.7675,28.7,444.25,861.25,0.0046277942364492,1.0,0.8161629831341431,0,0.20956812513815892,0,1.489805149990653,0,0.548522405078185,0
2015-02-16 15:17:59,21.79,28.7,439.0,858.0,0.00463420822058945,1.0,0.8374841588971406,0,0.20956812513815892,0,1.4648557329015979,0,0.5380787493521061,0
2015-02-16 15:19:00,21.7225,28.65,439.0,855.5,0.004606890166909,1.0,0.7735206316081518,0,0.1995320605101184,0,1.4648557329015979,0,0.530045168024353,0
2015-02-16 15:20:00,21.7,28.6666666666667,439.0,859.0,0.00460320704194977,1.0,0.7521994558451544,0,0.2028774153861388,0,1.4648557329015979,0,0.5412921818832073,0
2015-02-16 15:21:00,21.7,28.7675,454.0,854.75,0.00461951880750225,1.0,0.7521994558451544,0,0.2231168123860132,0,1.53613978172747,0,0.5276350936260271,0
2015-02-16 15:22:00,21.7,28.745,446.5,858.25,0.00461587891843994,1.0,0.7521994558451544,0,0.21860058330339557,0,1.500497757314534,0,0.5388821074848813,0
2015-02-16 15:23:00,21.7,28.745,439.0,854.5,0.00461587891843994,1.0,0.7521994558451544,0,0.21860058330339557,0,1.4648557329015979,0,0.5268317354932518,0
2015-02-16 15:23:59,21.6666666666667,28.76,446.0,857.0,0.00460883239775034,1.0,0.7206125287888953,0,0.2216114026918078,0,1.4981216223536715,0,0.5348653168210048,0
2015-02-16 15:24:59,21.7,28.79,444.25,862.5,0.00462315873885162,1.0,0.7521994558451544,0,0.22763304146863153,0,1.489805149990653,0,0.5525391957420615,0
2015-02-16 15:26:00,21.7,28.79,439.0,862.0,0.00462315873885162,1.0,0.7521994558451544,0,0.22763304146863153,0,1.4648557329015979,0,0.5509324794765109,0
2015-02-16 15:27:00,21.7,28.865,442.75,865.5,0.00463529214876545,1.0,0.7521994558451544,0,0.24268713841069192,0,1.4826767451080658,0,0.5621794933353651,0
2015-02-16 15:28:00,21.7,28.865,454.0,870.5,0.00463529214876545,1.0,0.7521994558451544,0,0.24268713841069192,0,1.53613978172747,0,0.5782466559908712,0
2015-02-16 15:29:00,21.675,28.8675,454.0,874.75,0.00462856320478389,1.0,0.7285092605529373,0,0.2431889416420942,0,1.53613978172747,0,0.5919037442480514,0
2015-02-16 15:29:59,21.7,29.0,461.5,874.0,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.571781806140406,0,0.5894936698497254,0
2015-02-16 15:30:59,21.7,29.0,454.0,872.75,0.00465713347075559,1.0,0.7521994558451544,0,0.2697845129064012,0,1.53613978172747,0,0.5854768791858489,0
2015-02-16 15:32:00,21.65,29.025,457.75,876.0,0.00464684226877608,1.0,0.7048190652607168,0,0.2748025452204211,0,1.5539607939339382,0,0.5959205349119279,0
2015-02-16 15:33:00,21.7,29.1,459.0,885.0,0.00467331320943048,1.0,0.7521994558451544,0,0.2898566421624822,0,1.5599011313360942,0,0.6248414276918388,0
2015-02-16 15:34:00,21.675,29.075,459.0,884.75,0.00466208275313324,1.0,0.7285092605529373,0,0.2848386098484616,0,1.5599011313360942,0,0.6240380695590635,0
